time,V(OUT)
1.163999999999999969e-04,3.302421369141562035e+00
1.164999999999999993e-04,3.300820439272523998e+00
1.165999999999999882e-04,3.301004735131374268e+00
1.166999999999999906e-04,3.295999623782950305e+00
1.167999999999999930e-04,3.299899816981756384e+00
1.168999999999999955e-04,3.303124816438588240e+00
1.169999999999999979e-04,3.301989193605054940e+00
1.171000000000000003e-04,3.297229365621119346e+00
1.171999999999999892e-04,3.299529861250974250e+00
1.172999999999999916e-04,3.298197720801121946e+00
1.173999999999999941e-04,3.302566652340543918e+00
1.174999999999999965e-04,3.300366417423413523e+00
1.175999999999999989e-04,3.298848306660402852e+00
1.177000000000000013e-04,3.300051236915311215e+00
1.177999999999999902e-04,3.296088951706396930e+00
1.178999999999999927e-04,3.298372558044814884e+00
1.179999999999999951e-04,3.300054665588739500e+00
1.180999999999999975e-04,3.301268513052679765e+00
1.181999999999999999e-04,3.297088028819104011e+00
1.182999999999999888e-04,3.299428267038446272e+00
1.183999999999999913e-04,3.301514528607778054e+00
1.184999999999999937e-04,3.297822820013439848e+00
1.185999999999999961e-04,3.300343774252175955e+00
1.186999999999999985e-04,3.300098961754658777e+00
1.188000000000000010e-04,3.302571570480534735e+00
1.188999999999999899e-04,3.299654795710332156e+00
1.189999999999999923e-04,3.299742599102437168e+00
1.190999999999999947e-04,3.301282439629746879e+00
1.191999999999999971e-04,3.298010476997925711e+00
1.192999999999999996e-04,3.299668675190173595e+00
1.193999999999999885e-04,3.299316412483738858e+00
1.194999999999999909e-04,3.299791632280942189e+00
1.195999999999999933e-04,3.301272609673444158e+00
1.196999999999999957e-04,3.300831242227622919e+00
1.197999999999999982e-04,3.298876976537207018e+00
1.199000000000000006e-04,3.300205048804990771e+00
1.199999999999999895e-04,3.302235662421150408e+00
1.200999999999999919e-04,3.298752951451803916e+00
1.201999999999999943e-04,3.300217750170595377e+00
1.202999999999999968e-04,3.299710258984591693e+00
1.203999999999999992e-04,3.299905492476244540e+00
1.204999999999999881e-04,3.297554013566625919e+00
1.205999999999999905e-04,3.302116144281467935e+00
1.206999999999999929e-04,3.298838472148667655e+00
1.207999999999999954e-04,3.301539107955230090e+00
1.208999999999999978e-04,3.299067935087928394e+00
1.210000000000000002e-04,3.299061743022156268e+00
1.210999999999999891e-04,3.301819684875697991e+00
1.211999999999999916e-04,3.301490826905216558e+00
1.212999999999999940e-04,3.300312998848445645e+00
1.213999999999999964e-04,3.301141725824709106e+00
1.214999999999999988e-04,3.299567170829615037e+00
1.216000000000000013e-04,3.299987448558421299e+00
1.216999999999999902e-04,3.299007563411304300e+00
1.217999999999999926e-04,3.301356097423950420e+00
1.218999999999999950e-04,3.298959880003248912e+00
1.219999999999999974e-04,3.302227734517406699e+00
1.220999999999999863e-04,3.299526248747520096e+00
1.221999999999999888e-04,3.300030762846024146e+00
1.222999999999999912e-04,3.301138092030981408e+00
1.223999999999999936e-04,3.300035796631784368e+00
1.224999999999999960e-04,3.299553137528572044e+00
1.225999999999999985e-04,3.299954964828287096e+00
1.227000000000000009e-04,3.301340727530336139e+00
1.228000000000000033e-04,3.299005721666794955e+00
1.229000000000000058e-04,3.299810644489090006e+00
1.229999999999999811e-04,3.300015430091006063e+00
1.230999999999999835e-04,3.301296877793291173e+00
1.231999999999999860e-04,3.299850231939192469e+00
1.232999999999999884e-04,3.302712448641740295e+00
1.233999999999999908e-04,3.299765192133427227e+00
1.234999999999999932e-04,3.299643474542391708e+00
1.235999999999999957e-04,3.299743451817573003e+00
1.236999999999999981e-04,3.298025037857012620e+00
1.238000000000000005e-04,3.298444909729861596e+00
1.239000000000000030e-04,3.299203999665391240e+00
1.240000000000000054e-04,3.301703744773274884e+00
1.241000000000000078e-04,3.299950310910956919e+00
1.241999999999999832e-04,3.299273033715576453e+00
1.242999999999999856e-04,3.301839802118409661e+00
1.243999999999999880e-04,3.302326765699338029e+00
1.244999999999999904e-04,3.301883073691361581e+00
1.245999999999999929e-04,3.298720365004147226e+00
1.246999999999999953e-04,3.299257127069709306e+00
1.247999999999999977e-04,3.302720604105471747e+00
1.249000000000000002e-04,3.300361709538000010e+00
1.250000000000000026e-04,3.299598559402655784e+00
1.251000000000000050e-04,3.301077521941996107e+00
1.252000000000000075e-04,3.301510948601036777e+00
1.252999999999999828e-04,3.299142825643607502e+00
1.253999999999999852e-04,3.300329159937929635e+00
1.254999999999999877e-04,3.301389840103825524e+00
1.255999999999999901e-04,3.298259569281059900e+00
1.256999999999999925e-04,3.300018518186139005e+00
1.257999999999999949e-04,3.298328415520423551e+00
1.258999999999999974e-04,3.298524629254609764e+00
1.259999999999999998e-04,3.299155349883779564e+00
1.261000000000000022e-04,3.300715679306819084e+00
1.262000000000000047e-04,3.299516966057042477e+00
1.263000000000000071e-04,3.299027372812547210e+00
1.263999999999999824e-04,3.300077331844987416e+00
1.264999999999999849e-04,3.298279555907600358e+00
1.265999999999999873e-04,3.300643204826750665e+00
1.266999999999999897e-04,3.301697080142937502e+00
1.267999999999999921e-04,3.299881193938517754e+00
1.268999999999999946e-04,3.299696026510049673e+00
1.269999999999999970e-04,3.300560160529823150e+00
1.270999999999999994e-04,3.296957295871752347e+00
1.272000000000000019e-04,3.300805226184896579e+00
1.273000000000000043e-04,3.304652828705616940e+00
1.274000000000000067e-04,3.299815985668327567e+00
1.274999999999999821e-04,3.299821312449425115e+00
1.275999999999999845e-04,3.301115410500149228e+00
1.276999999999999869e-04,3.302467999002296928e+00
1.277999999999999893e-04,3.301462451766651096e+00
1.278999999999999918e-04,3.296766589682124327e+00
1.279999999999999942e-04,3.300845098256493859e+00
1.280999999999999966e-04,3.303857895217862328e+00
1.281999999999999991e-04,3.300933661570139233e+00
1.283000000000000015e-04,3.298268097130092169e+00
1.284000000000000039e-04,3.300422744436627642e+00
1.285000000000000064e-04,3.298078969122988369e+00
1.285999999999999817e-04,3.301849205533903042e+00
1.286999999999999841e-04,3.298566176117958104e+00
1.287999999999999865e-04,3.300111365452037759e+00
1.288999999999999890e-04,3.298713329997012167e+00
1.289999999999999914e-04,3.299180327913677768e+00
1.290999999999999938e-04,3.302229225968790427e+00
1.291999999999999963e-04,3.300155185747340347e+00
1.292999999999999987e-04,3.299161196289411180e+00
1.294000000000000011e-04,3.298282158043669643e+00
1.295000000000000036e-04,3.297192447770400658e+00
1.296000000000000060e-04,3.298123079049715578e+00
1.296999999999999813e-04,3.300167938862166306e+00
1.297999999999999838e-04,3.301470350653084029e+00
1.298999999999999862e-04,3.299159472761366452e+00
1.299999999999999886e-04,3.302355815401078143e+00
1.300999999999999910e-04,3.298923749366657443e+00
1.301999999999999935e-04,3.299642982415679882e+00
1.302999999999999959e-04,3.298380634919493737e+00
1.303999999999999983e-04,3.301486142601851803e+00
1.305000000000000008e-04,3.303146265921066860e+00
1.306000000000000032e-04,3.297357274558595730e+00
1.307000000000000056e-04,3.299480756897047673e+00
1.307999999999999810e-04,3.301897169770574791e+00
1.308999999999999834e-04,3.297829581717861558e+00
1.309999999999999858e-04,3.300850025860456505e+00
1.310999999999999882e-04,3.301832208300311322e+00
1.311999999999999907e-04,3.300117343221534938e+00
1.312999999999999931e-04,3.300825394606409890e+00
1.313999999999999955e-04,3.302641353579191197e+00
1.314999999999999980e-04,3.302922639831151752e+00
1.316000000000000004e-04,3.299907049180448304e+00
1.317000000000000028e-04,3.299201433226051083e+00
1.318000000000000053e-04,3.298620029833389200e+00
1.318999999999999806e-04,3.301465446225642975e+00
1.319999999999999830e-04,3.297942336663313156e+00
1.320999999999999854e-04,3.299621138943013232e+00
1.321999999999999879e-04,3.300154034656431534e+00
1.322999999999999903e-04,3.299245496230921670e+00
1.323999999999999927e-04,3.300419730397528451e+00
1.324999999999999952e-04,3.303846769977438758e+00
1.325999999999999976e-04,3.299817602114480053e+00
1.327000000000000000e-04,3.299346891558858630e+00
1.328000000000000025e-04,3.301522997736572762e+00
1.329000000000000049e-04,3.300359375466217937e+00
1.330000000000000073e-04,3.302159003656816694e+00
1.330999999999999826e-04,3.300247031429729194e+00
1.331999999999999851e-04,3.299627365188043449e+00
1.332999999999999875e-04,3.297324412667857807e+00
1.333999999999999899e-04,3.297570397959282307e+00
1.334999999999999924e-04,3.297246451964359171e+00
1.335999999999999948e-04,3.300569008749426381e+00
1.336999999999999972e-04,3.297956625780198436e+00
1.337999999999999997e-04,3.301883366048878887e+00
1.339000000000000021e-04,3.300045369847283805e+00
1.340000000000000045e-04,3.299633719621347439e+00
1.341000000000000070e-04,3.298734217387193191e+00
1.341999999999999823e-04,3.300933388122404999e+00
1.342999999999999847e-04,3.298793253270686066e+00
1.343999999999999871e-04,3.298521932993895067e+00
1.344999999999999896e-04,3.301782524880907843e+00
1.345999999999999920e-04,3.300531931741162328e+00
1.346999999999999944e-04,3.299647605857627397e+00
1.347999999999999969e-04,3.300962149477100205e+00
1.348999999999999993e-04,3.300013397809665960e+00
1.350000000000000017e-04,3.300574519725677280e+00
1.351000000000000042e-04,3.298774728146436797e+00
1.352000000000000066e-04,3.303105597913365887e+00
1.352999999999999819e-04,3.299130570048485644e+00
1.353999999999999843e-04,3.302334024490424902e+00
1.354999999999999868e-04,3.299716696726043175e+00
1.355999999999999892e-04,3.301210645673482436e+00
1.356999999999999916e-04,3.301101335248539215e+00
1.357999999999999941e-04,3.301720277632724798e+00
1.358999999999999965e-04,3.298739064439253799e+00
1.359999999999999989e-04,3.301613453101917894e+00
1.361000000000000014e-04,3.302769659776366939e+00
1.362000000000000038e-04,3.299611960531136923e+00
1.363000000000000062e-04,3.300052059100713198e+00
1.363999999999999815e-04,3.299214830036279800e+00
1.364999999999999840e-04,3.299480345621722321e+00
1.365999999999999864e-04,3.302567134198398424e+00
1.366999999999999888e-04,3.298493648210804707e+00
1.367999999999999913e-04,3.298586821767223842e+00
1.368999999999999937e-04,3.302416351404621420e+00
1.369999999999999961e-04,3.300936822638832258e+00
1.370999999999999986e-04,3.303180555373563809e+00
1.372000000000000010e-04,3.299324342043261193e+00
1.373000000000000034e-04,3.300189421705856052e+00
1.374000000000000059e-04,3.299008984584342219e+00
1.374999999999999812e-04,3.300214951752971526e+00
1.375999999999999836e-04,3.297338854954073195e+00
1.376999999999999860e-04,3.301027431834982373e+00
1.377999999999999885e-04,3.300485211125238294e+00
1.378999999999999909e-04,3.299913668006301037e+00
1.379999999999999933e-04,3.299414453513100476e+00
1.380999999999999958e-04,3.298657869018947864e+00
1.381999999999999982e-04,3.301091569368049150e+00
1.383000000000000006e-04,3.298243365021444884e+00
1.384000000000000031e-04,3.300767843868073648e+00
1.385000000000000055e-04,3.303111677092214205e+00
1.385999999999999808e-04,3.302228282232966272e+00
1.386999999999999832e-04,3.297742308085994001e+00
1.387999999999999857e-04,3.299194892909484977e+00
1.388999999999999881e-04,3.300632176110832816e+00
1.389999999999999905e-04,3.299894577116978311e+00
1.390999999999999930e-04,3.297900891422576031e+00
1.391999999999999954e-04,3.300577973927210085e+00
1.392999999999999978e-04,3.299984974657325321e+00
1.394000000000000003e-04,3.302871488112905318e+00
1.395000000000000027e-04,3.299620156946073468e+00
1.396000000000000051e-04,3.301752005077989605e+00
1.396999999999999804e-04,3.298099367395304959e+00
1.397999999999999829e-04,3.298457986053155100e+00
1.398999999999999853e-04,3.301082492939714008e+00
1.399999999999999877e-04,3.301625596170910892e+00
1.400999999999999902e-04,3.298563910910888186e+00
1.401999999999999926e-04,3.300036116109725803e+00
1.402999999999999950e-04,3.297927631239706336e+00
1.403999999999999975e-04,3.299728170260541660e+00
1.404999999999999999e-04,3.301255384178436003e+00
1.406000000000000023e-04,3.299347562251295773e+00
1.407000000000000048e-04,3.299626447941084173e+00
1.408000000000000072e-04,3.298305306902555856e+00
1.408999999999999825e-04,3.299027462379562348e+00
1.409999999999999849e-04,3.302637166374321254e+00
1.410999999999999874e-04,3.300109387337575306e+00
1.411999999999999898e-04,3.298496538350023766e+00
1.412999999999999922e-04,3.299527842075122841e+00
1.413999999999999947e-04,3.297603858568249890e+00
1.414999999999999971e-04,3.298478760461789339e+00
1.415999999999999995e-04,3.302040509608569430e+00
1.417000000000000020e-04,3.299786276363419812e+00
1.418000000000000044e-04,3.302836095264151783e+00
1.419000000000000068e-04,3.299856978242255767e+00
1.419999999999999821e-04,3.299946031955712566e+00
1.420999999999999846e-04,3.300961341237813151e+00
1.421999999999999870e-04,3.295991118626670602e+00
1.422999999999999894e-04,3.300307408985480251e+00
1.423999999999999919e-04,3.299926520267908447e+00
1.424999999999999943e-04,3.302229058340272694e+00
1.425999999999999967e-04,3.301447019091245050e+00
1.426999999999999992e-04,3.298299462471679711e+00
1.428000000000000016e-04,3.301863207927941080e+00
1.429000000000000040e-04,3.299606528211628476e+00
1.430000000000000064e-04,3.298643320160555614e+00
1.430999999999999818e-04,3.300295654876306717e+00
1.431999999999999842e-04,3.299695845966504226e+00
1.432999999999999866e-04,3.302307697971042622e+00
1.433999999999999891e-04,3.300510933042736461e+00
1.434999999999999915e-04,3.300308488381328953e+00
1.435999999999999939e-04,3.301350970624282954e+00
1.436999999999999964e-04,3.301639307427139070e+00
1.437999999999999988e-04,3.301175407641445680e+00
1.439000000000000012e-04,3.302129195209222434e+00
1.440000000000000036e-04,3.300913023619370446e+00
1.441000000000000061e-04,3.300251477197089667e+00
1.441999999999999814e-04,3.301858758093132007e+00
1.442999999999999838e-04,3.299863655789876393e+00
1.443999999999999863e-04,3.300049869774516864e+00
1.444999999999999887e-04,3.302582365375945184e+00
1.445999999999999911e-04,3.302432886191932759e+00
1.446999999999999936e-04,3.299987736289614837e+00
1.447999999999999960e-04,3.299319672634041467e+00
1.448999999999999984e-04,3.302194760250312555e+00
1.450000000000000009e-04,3.301200627536872823e+00
1.451000000000000033e-04,3.300473371881295748e+00
1.452000000000000057e-04,3.299517190934714961e+00
1.452999999999999810e-04,3.300497544868071564e+00
1.453999999999999835e-04,3.299967437310168172e+00
1.454999999999999859e-04,3.299003492730640197e+00
1.455999999999999883e-04,3.300193563492880511e+00
1.456999999999999908e-04,3.300398136068459110e+00
1.457999999999999932e-04,3.299436907399619479e+00
1.458999999999999956e-04,3.301355738532913975e+00
1.459999999999999981e-04,3.301933248588466263e+00
1.461000000000000005e-04,3.301454846540483157e+00
1.462000000000000029e-04,3.299585627422178646e+00
1.463000000000000053e-04,3.301133732256282372e+00
1.463999999999999807e-04,3.300116942096189998e+00
1.464999999999999831e-04,3.298146381032150742e+00
1.465999999999999855e-04,3.301009094067746563e+00
1.466999999999999880e-04,3.300219197461435439e+00
1.467999999999999904e-04,3.303890322003103730e+00
1.468999999999999928e-04,3.302185906294917483e+00
1.469999999999999953e-04,3.301066725235401567e+00
1.470999999999999977e-04,3.300373755751932148e+00
1.472000000000000001e-04,3.300245583382587000e+00
1.473000000000000025e-04,3.298494465894550309e+00
1.474000000000000050e-04,3.297391519159199813e+00
1.474999999999999803e-04,3.298691161336377409e+00
1.475999999999999827e-04,3.299928424472744037e+00
1.476999999999999852e-04,3.296841691082686321e+00
1.477999999999999876e-04,3.299183517311590652e+00
1.478999999999999900e-04,3.299628580450313375e+00
1.479999999999999925e-04,3.299676860169771686e+00
1.480999999999999949e-04,3.299007414602717514e+00
1.481999999999999973e-04,3.299487729278427928e+00
1.482999999999999997e-04,3.302585840742185752e+00
1.484000000000000022e-04,3.300993217922235878e+00
1.485000000000000046e-04,3.299159548834652789e+00
1.485999999999999799e-04,3.299897478317456834e+00
1.486999999999999824e-04,3.299957529996521366e+00
1.487999999999999848e-04,3.298848066849389582e+00
1.488999999999999872e-04,3.298846304673384022e+00
1.489999999999999897e-04,3.301515786030489785e+00
1.490999999999999921e-04,3.299370323433724383e+00
1.491999999999999945e-04,3.298357955419453535e+00
1.492999999999999969e-04,3.299935289483895584e+00
1.493999999999999994e-04,3.300177014629693595e+00
1.495000000000000018e-04,3.297040943663708923e+00
1.496000000000000042e-04,3.299938880463273883e+00
1.497000000000000067e-04,3.301301969901522249e+00
1.497999999999999820e-04,3.300676844078282546e+00
1.498999999999999844e-04,3.303344692672792071e+00
1.499999999999999869e-04,3.301876664223468261e+00
1.500999999999999893e-04,3.302173401037125977e+00
1.501999999999999917e-04,3.304200128903871381e+00
1.502999999999999942e-04,3.301137234392661934e+00
1.503999999999999966e-04,3.300244605311899004e+00
1.504999999999999990e-04,3.301460610440146937e+00
1.506000000000000014e-04,3.299161145349907454e+00
1.507000000000000039e-04,3.300161529479242351e+00
1.508000000000000063e-04,3.299028408535382262e+00
1.508999999999999816e-04,3.300596976836344343e+00
1.509999999999999841e-04,3.299022136367970148e+00
1.510999999999999865e-04,3.298969607250207048e+00
1.511999999999999889e-04,3.300620209939657990e+00
1.512999999999999914e-04,3.299793432838828977e+00
1.513999999999999938e-04,3.297108718296424712e+00
1.514999999999999962e-04,3.297816664618031801e+00
1.515999999999999986e-04,3.298279100262807795e+00
1.517000000000000011e-04,3.298675542140828920e+00
1.518000000000000035e-04,3.300621634994217679e+00
1.519000000000000059e-04,3.300328408270607472e+00
1.519999999999999813e-04,3.301597919057548403e+00
1.520999999999999837e-04,3.301129202734412349e+00
1.521999999999999861e-04,3.301607854434273737e+00
1.522999999999999886e-04,3.300912594287188639e+00
1.523999999999999910e-04,3.300314518963637145e+00
1.524999999999999934e-04,3.301649027613431375e+00
1.525999999999999958e-04,3.301379119187609845e+00
1.526999999999999983e-04,3.300564143051330834e+00
1.528000000000000007e-04,3.301906607806289973e+00
1.529000000000000031e-04,3.296481317636244857e+00
1.530000000000000056e-04,3.299564305238789075e+00
1.530999999999999809e-04,3.299541314301522199e+00
1.531999999999999833e-04,3.301729024316222283e+00
1.532999999999999858e-04,3.302357092495426194e+00
1.533999999999999882e-04,3.297824730944684646e+00
1.534999999999999906e-04,3.302116750761223685e+00
1.535999999999999930e-04,3.298242832220960263e+00
1.536999999999999955e-04,3.298288177131658561e+00
1.537999999999999979e-04,3.299648571446508694e+00
1.539000000000000003e-04,3.299522690291801119e+00
1.540000000000000028e-04,3.297662374080424286e+00
1.541000000000000052e-04,3.300974816960238645e+00
1.541999999999999805e-04,3.301019103637089724e+00
1.542999999999999830e-04,3.301581062394245425e+00
1.543999999999999854e-04,3.299349817005333030e+00
1.544999999999999878e-04,3.299940625927541227e+00
1.545999999999999903e-04,3.299954359252645908e+00
1.546999999999999927e-04,3.302531993162202362e+00
1.547999999999999951e-04,3.295748632826049906e+00
1.548999999999999975e-04,3.298564583476516265e+00
1.550000000000000000e-04,3.300008311264187366e+00
1.551000000000000024e-04,3.298371644647626777e+00
1.552000000000000048e-04,3.299612519464093285e+00
1.552999999999999802e-04,3.299810886695444978e+00
1.553999999999999826e-04,3.299013470836811290e+00
1.554999999999999850e-04,3.300096703389153951e+00
1.555999999999999875e-04,3.300942223916636387e+00
1.556999999999999899e-04,3.299645600332453466e+00
1.557999999999999923e-04,3.299320207899046675e+00
1.558999999999999947e-04,3.299751352625019063e+00
1.559999999999999972e-04,3.299988845480031241e+00
1.560999999999999996e-04,3.297389520651998307e+00
1.562000000000000020e-04,3.300692330876941583e+00
1.563000000000000045e-04,3.299323498155829704e+00
1.563999999999999798e-04,3.301892302612216223e+00
1.564999999999999822e-04,3.300886580213463706e+00
1.565999999999999847e-04,3.301755099606329402e+00
1.566999999999999871e-04,3.298483494309427666e+00
1.567999999999999895e-04,3.299442920038218485e+00
1.568999999999999919e-04,3.298136312268813874e+00
1.569999999999999944e-04,3.298942213186605965e+00
1.570999999999999968e-04,3.301878158136762664e+00
1.571999999999999992e-04,3.302231235866883718e+00
1.573000000000000017e-04,3.298277800057793030e+00
1.574000000000000041e-04,3.299312583497524098e+00
1.574999999999999794e-04,3.299885706491963777e+00
1.575999999999999819e-04,3.300878408462714297e+00
1.576999999999999843e-04,3.297360284604695213e+00
1.577999999999999867e-04,3.297595499877707059e+00
1.578999999999999891e-04,3.300734439215808447e+00
1.579999999999999916e-04,3.297076442146622988e+00
1.580999999999999940e-04,3.299329803890791446e+00
1.581999999999999964e-04,3.300243137712838060e+00
1.582999999999999989e-04,3.300623498954899482e+00
1.584000000000000013e-04,3.299787422856684138e+00
1.585000000000000037e-04,3.299451364921428542e+00
1.586000000000000062e-04,3.301266856289574392e+00
1.586999999999999815e-04,3.300427808889548675e+00
1.587999999999999839e-04,3.299029475067072781e+00
1.588999999999999864e-04,3.300056584345023136e+00
1.589999999999999888e-04,3.300574753533984218e+00
1.590999999999999912e-04,3.302577355862176933e+00
1.591999999999999936e-04,3.301179485502437227e+00
1.592999999999999961e-04,3.301821835283930806e+00
1.593999999999999985e-04,3.299084088905550161e+00
1.595000000000000009e-04,3.299213725640617323e+00
1.596000000000000034e-04,3.299646930010780466e+00
1.597000000000000058e-04,3.299784641030042653e+00
1.597999999999999811e-04,3.298487962563295461e+00
1.598999999999999836e-04,3.301898900439835138e+00
1.599999999999999860e-04,3.301325027456638139e+00
1.600999999999999884e-04,3.299541483208047410e+00
1.601999999999999908e-04,3.300962565973520668e+00
1.602999999999999933e-04,3.300334348744505597e+00
1.603999999999999957e-04,3.301079741971396864e+00
1.604999999999999981e-04,3.297983539314711443e+00
1.606000000000000006e-04,3.299781508390203566e+00
1.607000000000000030e-04,3.299912942208141242e+00
1.608000000000000054e-04,3.300935463149417437e+00
1.608999999999999808e-04,3.299057343598226666e+00
1.609999999999999832e-04,3.296250103913876295e+00
1.610999999999999856e-04,3.298377450423475299e+00
1.611999999999999880e-04,3.299908428021433249e+00
1.612999999999999905e-04,3.300095826338254934e+00
1.613999999999999929e-04,3.302525622183937415e+00
1.614999999999999953e-04,3.300874119660986761e+00
1.615999999999999978e-04,3.300122295418847163e+00
1.617000000000000002e-04,3.299951413084827756e+00
1.618000000000000026e-04,3.301656275073254321e+00
1.619000000000000051e-04,3.299114834321763556e+00
1.619999999999999804e-04,3.299789574318388929e+00
1.620999999999999828e-04,3.298366112819792306e+00
1.621999999999999852e-04,3.302128359073042585e+00
1.622999999999999877e-04,3.300588748405502315e+00
1.623999999999999901e-04,3.298938715055994120e+00
1.624999999999999925e-04,3.299828317484522433e+00
1.625999999999999950e-04,3.300764476144809390e+00
1.626999999999999974e-04,3.299623921630916445e+00
1.627999999999999998e-04,3.299198294067430925e+00
1.629000000000000023e-04,3.299018589471023333e+00
1.630000000000000047e-04,3.300508442848861357e+00
1.630999999999999800e-04,3.299462918581183679e+00
1.631999999999999825e-04,3.299319363397855920e+00
1.632999999999999849e-04,3.297995907367416546e+00
1.633999999999999873e-04,3.300116460864790380e+00
1.634999999999999897e-04,3.299728164841811751e+00
1.635999999999999922e-04,3.299517527477036971e+00
1.636999999999999946e-04,3.300298156016232998e+00
1.637999999999999970e-04,3.301122003394103555e+00
1.638999999999999995e-04,3.301052348207910381e+00
1.640000000000000019e-04,3.300829092751349503e+00
1.641000000000000043e-04,3.299638994582046347e+00
1.641999999999999797e-04,3.299149502496087738e+00
1.642999999999999821e-04,3.298434126538016375e+00
1.643999999999999845e-04,3.299110265238992756e+00
1.644999999999999869e-04,3.300029475142704616e+00
1.645999999999999894e-04,3.298820570817520892e+00
1.646999999999999918e-04,3.300144085708676123e+00
1.647999999999999942e-04,3.298551814983131880e+00
1.648999999999999967e-04,3.297508512166489325e+00
1.649999999999999991e-04,3.301229109181297083e+00
1.651000000000000015e-04,3.299288378106950859e+00
1.652000000000000040e-04,3.298744449520163879e+00
1.652999999999999793e-04,3.298359229288053474e+00
1.653999999999999817e-04,3.300634553962095374e+00
1.654999999999999841e-04,3.302062361567201787e+00
1.655999999999999866e-04,3.299395389208490403e+00
1.656999999999999890e-04,3.299676654938005882e+00
1.657999999999999914e-04,3.301607447759833391e+00
1.658999999999999939e-04,3.297284331443462335e+00
1.659999999999999963e-04,3.302950302964368756e+00
1.660999999999999987e-04,3.303666150453489436e+00
1.662000000000000012e-04,3.295940493705869834e+00
1.663000000000000036e-04,3.299853745156624552e+00
1.663999999999999789e-04,3.298921579452195552e+00
1.664999999999999813e-04,3.299602842343642539e+00
1.665999999999999838e-04,3.299372422395575821e+00
1.666999999999999862e-04,3.301217638647718999e+00
1.667999999999999886e-04,3.299831145139547672e+00
1.668999999999999911e-04,3.298633639178699895e+00
1.669999999999999935e-04,3.299741722258056953e+00
1.670999999999999959e-04,3.300772176355443399e+00
1.671999999999999984e-04,3.298224418008351755e+00
1.673000000000000008e-04,3.297530649466545061e+00
1.674000000000000032e-04,3.302989114201252629e+00
1.675000000000000057e-04,3.299036359980437094e+00
1.675999999999999810e-04,3.299793970519620423e+00
1.676999999999999834e-04,3.299403306891261600e+00
1.677999999999999858e-04,3.300822131556123029e+00
1.678999999999999883e-04,3.302659184884636279e+00
1.679999999999999907e-04,3.300869900762593900e+00
1.680999999999999931e-04,3.297722452278689875e+00
1.681999999999999956e-04,3.297923814859486935e+00
1.682999999999999980e-04,3.299401552837009532e+00
1.684000000000000004e-04,3.299597650200699839e+00
1.685000000000000029e-04,3.297417073095679996e+00
1.686000000000000053e-04,3.301229011380261369e+00
1.686999999999999806e-04,3.298370519163177583e+00
1.687999999999999830e-04,3.302239952343188456e+00
1.688999999999999855e-04,3.302730948895808538e+00
1.689999999999999879e-04,3.299627619701051451e+00
1.690999999999999903e-04,3.300658458960627151e+00
1.691999999999999928e-04,3.298152079166873474e+00
1.692999999999999952e-04,3.300935514489718337e+00
1.693999999999999976e-04,3.299252711364848434e+00
1.695000000000000001e-04,3.298369147017617298e+00
1.696000000000000025e-04,3.299565997517620364e+00
1.697000000000000049e-04,3.299301377987391870e+00
1.697999999999999802e-04,3.299512260895494098e+00
1.698999999999999827e-04,3.301424519854224471e+00
1.699999999999999851e-04,3.298822038611046281e+00
1.700999999999999875e-04,3.302602534499660791e+00
1.701999999999999900e-04,3.298012410550761775e+00
1.702999999999999924e-04,3.302423145409767891e+00
1.703999999999999948e-04,3.298475234067139716e+00
1.704999999999999973e-04,3.299998480151194791e+00
1.705999999999999997e-04,3.299264705829782596e+00
1.707000000000000021e-04,3.299484406992692964e+00
1.708000000000000046e-04,3.301202035854533090e+00
1.708999999999999799e-04,3.302249740195843053e+00
1.709999999999999823e-04,3.301785787057433197e+00
1.710999999999999847e-04,3.299392715501487050e+00
1.711999999999999872e-04,3.300276382833606803e+00
1.712999999999999896e-04,3.298826883189497128e+00
1.713999999999999920e-04,3.298512674531137723e+00
1.714999999999999945e-04,3.298280548641406629e+00
1.715999999999999969e-04,3.299343640039523518e+00
1.716999999999999993e-04,3.300374408446522079e+00
1.718000000000000018e-04,3.297132277260372391e+00
1.719000000000000042e-04,3.299930469446128889e+00
1.719999999999999795e-04,3.302274037686824038e+00
1.720999999999999819e-04,3.301682866603611100e+00
1.721999999999999844e-04,3.299122223885210037e+00
1.722999999999999868e-04,3.297904690636075831e+00
1.723999999999999892e-04,3.300689745459696844e+00
1.724999999999999917e-04,3.296523857624688691e+00
1.725999999999999941e-04,3.301665231173823933e+00
1.726999999999999965e-04,3.299679618813175175e+00
1.727999999999999990e-04,3.302746950480865973e+00
1.729000000000000014e-04,3.297409551771635083e+00
1.730000000000000038e-04,3.301377219337811475e+00
1.730999999999999791e-04,3.299849236744778480e+00
1.731999999999999816e-04,3.299503424202791635e+00
1.732999999999999840e-04,3.297945234802181602e+00
1.733999999999999864e-04,3.300893621860067295e+00
1.734999999999999889e-04,3.301014206077165003e+00
1.735999999999999913e-04,3.302677691702948781e+00
1.736999999999999937e-04,3.301512075394290591e+00
1.737999999999999962e-04,3.299109157006566040e+00
1.738999999999999986e-04,3.298494206124573669e+00
1.740000000000000010e-04,3.297947262849716399e+00
1.741000000000000035e-04,3.302209836518458896e+00
1.741999999999999788e-04,3.298832738573583168e+00
1.742999999999999812e-04,3.302220344803456609e+00
1.743999999999999836e-04,3.300787608061293010e+00
1.744999999999999861e-04,3.300494854322390648e+00
